Time sum_kwh count_users
38437 2536.854 969
38439 2251.707 969
38441 2105.182 969
38443 1915.303 969
38445 1627.608 969
38447 1715.462 969
38501 1405.736 969
38503 1170.689 969
38505 1026.345 969
38507 955.747 969
38509 905.523 969
38511 895.014 969
38513 1057.296 969
38515 1547.022 969
38517 1672.014 969
38519 1738.563 969
38521 1782.483 969
38523 1698.127 969
38525 1751.415 969
38527 1737.634 969
38529 1750.115 969
38531 1821.477 969
38533 2077.394 969
38535 2525.983 969
38537 2497.698 969
38539 2286.683 969
38541 2154.398 969
38543 1941.413 969
38545 1641.131 969
38547 1732.695 969
38601 1387.178 969
38603 1164.073 969
38605 1027.536 969
38607 923.036 969
38609 859.698 969
38611 873.88 969
38613 1053.141 969
38615 1509.157 969
38617 1661.973 969
38619 1827.293 969
38621 1862.615 969
38623 1876.447 969
38625 1945.684 969
38627 1875.09 969
38629 1903.35 969
38631 2023.542 969
38633 2227.995 969
38635 2592.387 969
38637 2417.406 969
38639 2221.221 969
38641 2070.61 969
38643 1871.648 969
38645 1613.99 969
38647 1729.656 969
38701 1359.567 969
38703 1103.923 969
38705 965.47 969
38707 898.956 969
38709 835.251 969
38711 861.086 969
38713 1028.912 969
38715 1457.884 969
38717 1580.871 969
38719 1675.831 969
38721 1694.556 969
38723 1712.621 969
38725 1728.585 969
38727 1684.453 969
38729 1660.5 969
38731 1724.458 969
38733 1880.401 969
38735 2315.783 969
38737 2264.119 969
38739 2198.866 969
38741 2023.973 969
38743 1898.815 969
38745 1703.965 969
38747 1911.707 969
38801 1555.865 968
38803 1247.349 968
38805 1056.303 968
38807 917.642 968
38809 854.037 968
38811 833.327 968
38813 894.464 968
38815 1028.014 968
38817 1111.005 968
38819 1465.578 968
38821 1782.9 968
38823 1835.571 968
38825 1906.021 968
38827 1891.592 968
38829 1731.43 968
38831 1712.571 968
38833 1858.745 968
38835 2313.858 968
38837 2455.41 968
38839 2254.668 968
38841 2057.75 968
38843 1787.782 968
38845 1613.169 968
38847 1776.677 968
38901 1505.929 968
38903 1233.507 968
38905 1070.107 968
38907 922.531 968
38909 863.053 968
38911 862.2719999999999 968
38913 903.578 968
38915 998.452 968
38917 1060.713 968
38919 1368.64 968
38921 1624.607 968
38923 1859.65 968
38925 2001.379 968
38927 1948.197 968
38929 1735.464 968
38931 1659.783 968
38933 1803.532 968
38935 2203.444 968
38937 2264.766 968
38939 2170.037 968
38941 1972.004 968
38943 1828.079 968
38945 1582.002 968
38947 1705.762 968
39001 1370.434 968
39003 1144.009 968
39005 1016.225 968
39007 945.684 968
39009 900.783 968
39011 883.42 968
39013 1054.6 968
39015 1541.541 968
39017 1650.167 968
39019 1811.095 968
39021 1866.115 968
39023 1909.467 968
39025 1908.213 968
39027 1878.4569999999999 968
39029 1840.843 968
39031 1976.762 968
39033 2185.244 968
39035 2618.956 968
39037 2443.914 968
39039 2311.889 968
39041 2150.476 968
39043 2026.385 968
39045 1721.152 968
39047 1713.858 968
39101 1364.004 968
39103 1117.084 968
39105 1004.91 968
39107 945.945 968
39109 909.168 968
39111 911.345 968
39113 1069.171 968
39115 1581.423 968
39117 1700.715 968
39119 1875.1399999999999 968
39121 1882.979 968
39123 1851.295 968
39125 1901.907 968
39127 1804.631 968
39129 1800.856 968
39131 1943.701 968
39133 2213.0190000000002 968
39135 2568.159 968
39137 2497.074 968
39139 2276.417 968
39141 2114.457 968
39143 1898.335 968
39145 1617.342 968
39147 1701.905 968
39201 1359.408 968
39203 1134.846 968
39205 1006.689 968
39207 922.539 968
39209 865.9 968
39211 895.63 968
39213 1064.747 968
39215 1501.137 968
39217 1676.2359999999999 968
39219 1789.629 968
39221 1780.489 968
39223 1734.982 968
39225 1807.062 968
39227 1822.475 968
39229 1778.026 968
39231 1890.173 968
39233 2073.23 968
39235 2501.296 968
39237 2414.821 968
39239 2200.239 968
39241 2063.526 968
39243 1898.696 968
39245 1641.033 968
39247 1710.526 968
39301 1416.573 968
39303 1161.174 968
39305 1013.465 968
39307 929.074 968
39309 867.016 968
39311 864.854 968
39313 1063.814 968
39315 1530.67 968
39317 1632.45 968
39319 1784.319 968
39321 1788.654 968
39323 1737.372 968
39325 1759.759 968
39327 1753.744 968
39329 1836.179 968
39331 1918.99 968
39333 2106.927 968
39335 2505.452 968
39337 2453.787 968
39339 2187.909 968
39341 2015.767 968
39343 1903.5 968
39345 1677.891 968
39347 1741.94 968
39401 1404.393 968
39403 1121.028 968
39405 981.35 968
39407 904.143 968
39409 856.748 968
39411 855.851 968
39413 1040.682 968
39415 1449.689 968
39417 1595.027 968
39419 1777.805 968
39421 1781.983 968
39423 1792.298 968
39425 1840.379 968
39427 1826.432 968
39429 1786.751 968
39431 1876.586 968
39433 1950.6490000000001 968
39435 2280.291 968
39437 2332.27 968
39439 2223.785 968
39441 2030.913 968
39443 1856.739 968
39445 1665.838 968
39447 1838.952 968
39501 1543.405 968
39503 1245.462 968
39505 1047.652 968
39507 933.129 968
39509 876.941 968
39511 860.504 968
39513 895.83 968
39515 1048.333 968
39517 1175.699 968
39519 1541.2 968
39521 1686.48 968
39523 1770.194 968
39525 1894.577 968
39527 1721.916 968
39529 1616.798 968
39531 1594.982 968
39533 1733.373 968
39535 2182.71 968
39537 2383.367 968
39539 2235.715 968
39541 1993.323 968
39543 1753.31 968
39545 1530.193 968
39547 1761.281 968
39601 1521.16 969
39603 1258.309 969
39605 1056.535 969
39607 928.925 969
39609 873.453 969
39611 859.719 969
39613 886.746 969
39615 995.547 969
39617 1017.173 969
39619 1335.333 969
39621 1654.946 969
39623 1730.988 969
39625 1874.8509999999999 969
39627 1912.789 969
39629 1663.704 969
39631 1600.967 969
39633 1676.086 969
39635 2014.168 969
39637 2217.767 969
39639 2096.976 969
39641 1998.2549999999999 969
39643 1879.125 969
39645 1648.213 969
39647 1759.076 969
39701 1386.336 968
39703 1152.0720000000001 968
39705 1002.325 968
39707 929.972 968
39709 888.079 968
39711 882.071 968
39713 1073.083 968
39715 1512.209 968
39717 1607.21 968
39719 1771.27 968
39721 1909.38 968
39723 1895.371 968
39725 1966.374 968
39727 1915.846 968
39729 1861.408 968
39731 1967.219 968
39733 2188.613 968
39735 2641.56 968
39737 2469.385 968
39739 2338.377 968
39741 2125.209 968
39743 1887.685 968
39745 1639.98 968
39747 1721.117 968
39801 1385.701 968
39803 1159.912 968
39805 998.172 968
39807 929.628 968
39809 904.514 968
39811 918.3100000000001 968
39813 1083.798 968
39815 1525.711 968
39817 1679.385 968
39819 1719.12 968
39821 1776.497 968
39823 1691.882 968
39825 1768.1290000000001 968
39827 1741.774 968
39829 1751.536 968
39831 1910.164 968
39833 2128.731 968
39835 2576.165 968
39837 2434.395 968
39839 2228.042 968
39841 2084.221 968
39843 1957.911 968
39845 1641.434 968
39847 1692.906 968
39901 1372.455 968
39903 1137.634 968
39905 1001.069 968
39907 930.352 968
39909 890.587 968
39911 875.528 968
39913 1076.091 968
39915 1497.996 968
39917 1635.312 968
39919 1793.067 968
39921 1839.67 968
39923 1796.612 968
39925 1767.8509999999999 968
39927 1771.471 968
39929 1781.872 968
39931 1801.205 968
39933 1942.807 968
39935 2366.345 968
39937 2456.96 968
39939 2274.535 968
39941 2162.649 968
39943 1980.901 968
39945 1647.861 968
39947 1718.5 968
40001 1423.064 968
40003 1185.949 968
40005 1034.577 968
40007 922.1850000000001 968
40009 890.391 968
40011 928.015 968
40013 1085.735 968
40015 1509.347 968
40017 1644.179 968
40019 1794.865 968
40021 1789.978 968
40023 1752.071 968
40025 1841.372 968
40027 1824.831 968
40029 1857.741 968
40031 1958.388 968
40033 2200.06 968
40035 2442.977 968
40037 2357.784 968
40039 2204.704 968
40041 2036.295 968
40043 1886.42 968
40045 1676.938 968
40047 1730.216 968
40101 1434.636 968
40103 1155.933 968
40105 1000.668 968
40107 937.301 968
40109 844.902 968
40111 885.7330000000001 968
40113 1055.28 968
40115 1467.893 968
40117 1607.579 968
40119 1718.93 968
40121 1753.475 968
40123 1691.249 968
40125 1691.8509999999999 968
40127 1691.113 968
40129 1675.914 968
40131 1758.918 968
40133 1889.176 968
40135 2222.454 968
40137 2400.338 968
40139 2251.515 968
40141 2001.449 968
40143 1782.134 968
40145 1655.659 968
40147 1826.327 968
40201 1544.166 968
40203 1245.436 968
40205 1049.637 968
40207 915.495 968
40209 848.955 968
40211 881.158 968
40213 887.893 968
40215 1054.59 968
40217 1170.841 968
40219 1484.743 968
40221 1698.377 968
40223 1751.679 968
40225 1763.504 968
40227 1712.702 968
40229 1627.139 968
40231 1615.701 968
40233 1809.557 968
40235 2266.96 968
40237 2399.245 968
40239 2312.073 968
40241 1995.708 968
40243 1802.853 968
40245 1583.595 968
40247 1804.098 968
40301 1541.815 968
40303 1280.564 968
40305 1085.68 968
40307 945.705 968
40309 884.109 968
40311 859.633 968
40313 901.721 968
40315 977.242 968
40317 1017.888 968
40319 1347.298 968
40321 1627.4370000000001 968
40323 1782.174 968
40325 1893.227 968
40327 1831.577 968
40329 1692.749 968
40331 1670.583 968
40333 1753.65 968
40335 2052.169 968
40337 2210.242 968
40339 2139.809 968
40341 1989.867 968
40343 1831.144 968
40345 1621.408 968
40347 1673.972 968
40401 1404.243 968
40403 1159.031 968
40405 1001.056 968
40407 896.5840000000001 968
40409 882.485 968
40411 890.031 968
40413 999.02 968
40415 1490.128 968
40417 1553.143 968
40419 1701.971 968
40421 1862.275 968
40423 1841.581 968
40425 1964.501 968
40427 1923.874 968
40429 1881.465 968
40431 1950.734 968
40433 2108.386 968
40435 2434.671 968
40437 2418.474 968
40439 2196.211 968
40441 2065.138 968
40443 1855.002 968
40445 1640.552 968
40447 1685.529 968
40501 1402.67 968
40503 1136.359 968
40505 998.6 968
40507 912.4499999999999 968
40509 860.352 968
40511 872.924 968
40513 1080.339 968
40515 1470.272 968
40517 1559.413 968
40519 1773.526 968
40521 1850.388 968
40523 1819.883 968
40525 1904.143 968
40527 1835.513 968
40529 1800.368 968
40531 1888.02 968
40533 2033.067 968
40535 2316.593 968
40537 2483.214 968
40539 2303.844 968
40541 2135.987 968
40543 1941.5430000000001 968
40545 1667.302 968
40547 1758.939 968
40601 1415.423 969
40603 1182.935 969
40605 1031.364 969
40607 947.553 969
40609 887.249 969
40611 904.342 969
40613 1105.137 969
40615 1513.745 969
40617 1640.685 969
40619 1832.21 969
40621 1873.929 969
40623 1765.38 969
40625 1798.347 969
40627 1803.39 969
40629 1756.339 969
40631 1822.834 969
40633 2038.254 969
40635 2288.785 969
40637 2472.145 969
40639 2280.276 969
40641 2149.046 969
40643 1943.645 969
40645 1662.653 969
40647 1747.445 969
40701 1432.4279999999999 969
40703 1166.129 969
40705 1001.595 969
40707 924.615 969
40709 886.322 969
40711 876.865 969
40713 1078.131 969
40715 1553.938 969
40717 1616.241 969
40719 1794.569 969
40721 1882.395 969
40723 1808.685 969
40725 1818.674 969
40727 1760.56 969
40729 1682.12 969
40731 1819.943 969
40733 1988.088 969
40735 2297.245 969
40737 2409.089 969
40739 2257.933 969
40741 2144.477 969
40743 2014.794 969
40745 1678.448 969
40747 1743.838 969
40801 1405.7350000000001 968
40803 1164.296 968
40805 1010.3670000000001 968
40807 943.077 968
40809 879.463 968
40811 880.7280000000001 968
40813 1079.31 968
40815 1565.373 968
40817 1624.795 968
40819 1815.172 968
40821 1879.809 968
40823 1800.723 968
40825 1844.018 968
40827 1816.598 968
40829 1752.972 968
40831 1820.336 968
40833 1911.602 968
40835 2148.781 968
40837 2292.932 968
40839 2214.383 968
40841 2083.653 968
40843 1901.179 968
40845 1690.923 968
40847 1846.495 968
40901 1567.772 967
40903 1293.829 967
40905 1072.753 967
40907 978.509 967
40909 894.492 967
40911 874.855 967
40913 938.109 967
40915 1076.466 967
40917 1178.882 967
40919 1460.396 967
40921 1811.557 967
40923 1808.521 967
40925 1835.103 967
40927 1765.058 967
40929 1706.949 967
40931 1677.777 967
40933 1759.416 967
40935 2094.005 967
40937 2270.26 967
40939 2073.398 967
40941 1893.65 967
40943 1723.115 967
40945 1539.833 967
40947 1703.231 967
41001 1544.89 967
41003 1283.434 967
41005 1062.106 967
41007 972.016 967
41009 873.486 967
41011 853.191 967
41013 929.275 967
41015 1026.841 967
41017 1046.154 967
41019 1354.052 967
41021 1618.452 967
41023 1721.504 967
41025 1830.759 967
41027 1733.294 967
41029 1564.409 967
41031 1515.768 967
41033 1560.792 967
41035 1735.767 967
41037 2001.416 967
41039 1995.858 967
41041 1899.265 967
41043 1767.105 967
41045 1532.015 967
41047 1670.778 967
41101 1417.323 966
41103 1191.654 966
41105 1005.431 966
41107 911.132 966
41109 847.991 966
41111 852.2620000000001 966
41113 973.7379999999999 966
41115 1276.459 966
41117 1387.45 966
41119 1678.301 966
41121 1871.164 966
41123 1864.217 966
41125 1918.92 966
41127 1877.681 966
41129 1902.043 966
41131 1933.326 966
41133 2048.632 966
41135 2273.479 966
41137 2360.8559999999998 966
41139 2196.464 966
41141 1952.256 966
41143 1862.001 966
41145 1582.005 966
41147 1700.924 966
41201 1384.116 965
41203 1150.1490000000001 965
41205 996.635 965
41207 914.962 965
41209 835.453 965
41211 844.47 965
41213 1019.694 965
41215 1343.35 965
41217 1526.736 965
41219 1782.912 965
41221 1880.337 965
41223 1850.273 965
41225 1856.588 965
41227 1818.529 965
41229 1798.487 965
41231 1865.667 965
41233 1995.474 965
41235 2242.681 965
41237 2401.083 965
41239 2237.235 965
41241 2101.149 965
41243 1907.117 965
41245 1661.687 965
41247 1707.7549999999999 965
41301 1422.129 965
41303 1173.8600000000001 965
41305 997.025 965
41307 903.133 965
41309 856.183 965
41311 871.205 965
41313 999.242 965
41315 1325.403 965
41317 1520.126 965
41319 1808.799 965
41321 1757.902 965
41323 1752.3229999999999 965
41325 1846.956 965
41327 1792.466 965
41329 1671.509 965
41331 1754.793 965
41333 1905.187 965
41335 2251.411 965
41337 2441.428 965
41339 2322.719 965
41341 2081.926 965
41343 1947.239 965
41345 1667.5049999999999 965
41347 1730.021 965
41401 1452.07 965
41403 1204.114 965
41405 1001.55 965
41407 929.469 965
41409 854.766 965
41411 889.263 965
41413 1023.674 965
41415 1360.07 965
41417 1560.77 965
41419 1876.279 965
41421 1919.104 965
41423 1985.347 965
41425 1947.931 965
41427 1854.028 965
41429 1772.477 965
41431 1818.486 965
41433 1947.449 965
41435 2199.174 965
41437 2365.184 965
41439 2111.4519999999998 965
41441 1927.184 965
41443 1814.424 965
41445 1694.074 965
41447 1789.6870000000001 965
41501 1496.018 965
41503 1218.639 965
41505 1052.782 965
41507 928.879 965
41509 842.453 965
41511 880.945 965
41513 1048.377 965
41515 1355.763 965
41517 1570.891 965
41519 1872.175 965
41521 1949.586 965
41523 1928.621 965
41525 1963.555 965
41527 1924.311 965
41529 1814.24 965
41531 1827.731 965
41533 1865.222 965
41535 2101.26 965
41537 2203.465 965
41539 2202.689 965
41541 1951.837 965
41543 1873.498 965
41545 1663.064 965
41547 1829.672 965
41601 1553.386 965
41603 1274.621 965
41605 1071.6200000000001 965
41607 956.672 965
41609 866.646 965
41611 852.477 965
41613 951.2379999999999 965
41615 1075.615 965
41617 1137.332 965
41619 1499.148 965
41621 1719.949 965
41623 1746.512 965
41625 1826.682 965
41627 1697.527 965
41629 1673.173 965
41631 1618.355 965
41633 1651.127 965
41635 1962.632 965
41637 2352.464 965
41639 2199.706 965
41641 2088.84 965
41643 1844.139 965
41645 1596.446 965
41647 1777.925 965
41701 1567.281 965
41703 1304.181 965
41705 1092.589 965
41707 940.781 965
41709 851.393 965
41711 845.786 965
41713 900.814 965
41715 973.487 965
41717 1042.412 965
41719 1375.105 965
41721 1629.881 965
41723 1786.782 965
41725 1915.93 965
41727 1883.397 965
41729 1674.795 965
41731 1565.113 965
41733 1605.927 965
41735 1854.075 965
41737 2170.147 965
41739 2190.419 965
41741 1991.865 965
41743 1884.752 965
41745 1675.557 965
41747 1744.917 965
41801 1441.479 964
41803 1181.5 964
41805 1036.125 964
41807 929.684 964
41809 863.297 964
41811 874.907 964
41813 1089.8700000000001 964
41815 1451.393 964
41817 1544.811 964
41819 1778.316 964
41821 1879.195 964
41823 1957.266 964
41825 1976.574 964
41827 1871.443 964
41829 1878.913 964
41831 1919.753 964
41833 2061.808 964
41835 2313.013 964
41837 2443.735 964
41839 2318.625 964
41841 2140.035 964
41843 1937.241 964
41845 1670.931 964
41847 1742.329 964
41901 1405.557 963
41903 1199.223 963
41905 1036.266 963
41907 937.771 963
41909 857.324 963
41911 885.186 963
41913 1090.961 963
41915 1526.652 963
41917 1675.594 963
41919 1867.728 963
41921 1954.656 963
41923 1942.616 963
41925 2051.5769999999998 963
41927 2016.307 963
41929 1961.542 963
41931 2126.865 963
41933 2221.788 963
41935 2424.675 963
41937 2463.397 963
41939 2370.8 963
41941 2235.131 963
41943 1998.106 963
41945 1710.132 963
41947 1741.597 963
42001 1417.294 963
42003 1192.609 963
42005 1043.05 963
42007 953.295 963
42009 863.074 963
42011 897.928 963
42013 1093.053 963
42015 1574.607 963
42017 1638.653 963
42019 1797.445 963
42021 1853.614 963
42023 1841.758 963
42025 1896.167 963
42027 1873.399 963
42029 1870.962 963
42031 1891.682 963
42033 2058.276 963
42035 2369.273 963
42037 2417.298 963
42039 2193.47 963
42041 2119.812 963
42043 1913.225 963
42045 1697.217 963
42047 1733.815 963
42101 1392.821 962
42103 1195.069 962
42105 1037.837 962
42107 925.311 962
42109 869.806 962
42111 903.071 962
42113 1103.617 962
42115 1532.302 962
42117 1674.254 962
42119 1772.946 962
42121 1841.013 962
42123 1835.945 962
42125 1865.717 962
42127 1807.27 962
42129 1836.681 962
42131 1901.768 962
42133 2079.14 962
42135 2236.604 962
42137 2336.709 962
42139 2307.172 962
42141 2189.737 962
42143 2038.117 962
42145 1769.369 962
42147 1744.956 962
42201 1416.87 962
42203 1173.385 962
42205 1033.742 962
42207 963.227 962
42209 914.631 962
42211 896.447 962
42213 1097.395 962
42215 1528.269 962
42217 1629.921 962
42219 1764.344 962
42221 1777.438 962
42223 1802.591 962
42225 1830.0 962
42227 1823.377 962
42229 1825.638 962
42231 1836.302 962
42233 1926.281 962
42235 2139.33 962
42237 2222.436 962
42239 2248.997 962
42241 2122.337 962
42243 1866.452 962
42245 1673.636 962
42247 1826.08 962
42301 1562.333 962
42303 1263.914 962
42305 1061.509 962
42307 950.193 962
42309 856.737 962
42311 845.825 962
42313 921.256 962
42315 1054.0720000000001 962
42317 1153.5240000000001 962
42319 1466.147 962
42321 1647.208 962
42323 1754.113 962
42325 1708.103 962
42327 1713.988 962
42329 1651.406 962
42331 1659.339 962
42333 1733.77 962
42335 1824.388 962
42337 2104.65 962
42339 2147.367 962
42341 2017.457 962
42343 1814.997 962
42345 1586.887 962
42347 1737.767 962
42401 1524.215 962
42403 1251.269 962
42405 1083.1 962
42407 953.407 962
42409 872.44 962
42411 849.134 962
42413 903.2860000000001 962
42415 982.35 962
42417 1043.464 962
42419 1343.662 962
