mean_kwh day hour holiday 3_days_ago 4_days_ago 5_days_ago 6_days_ago 7_days_ago 8_days_ago
2.339870849297573 330 19 False 2.315265794511806 2.212585992342055 2.230156190172304 2.252529993618379 2.282067474876376 2.3435894081990747
2.1711629948914437 330 20 False 2.1331113592852584 2.0112937141033824 2.005309508615188 2.0916555520102107 2.1002008294783856 2.103278034774286
1.9961669859514688 330 21 False 1.9453313656668796 1.8912819081046583 1.818330089342693 1.8634652201659223 1.910840006380603 1.8844793427978943
1.7435116538952746 330 22 False 1.7170689215060626 1.638576100829611 1.6258704530950865 1.6670590299936183 1.6754916254586056 1.6957096825650022
1.48393438697318 330 23 False 1.503739789406509 1.4016102425015953 1.475761805998724 1.5311756541161454 1.430466900622109 1.5058955176264155
1.1268821650965992 331 0 False 1.1100427636827828 1.059340938098277 1.2028189215060625 1.208089342693044 1.0955531269942564 1.1115114053278037
0.91242391825004 331 1 False 0.8872412637625658 0.8507887683471601 0.9885350989151244 0.954212986598596 0.877104020421187 0.8815160312649546
0.8071596678907872 331 2 False 0.7941882878570289 0.7542252712188896 0.834903637523931 0.8176571474154435 0.778403637523931 0.7889057265911628
0.7707799776464953 331 3 False 0.7445642253071646 0.7160679642629229 0.7603927887683471 0.7390976388002553 0.7381951180599872 0.7501394161748285
0.7587039757304805 331 4 False 0.7161236636349131 0.699331684747926 0.7182557434588386 0.700106253988513 0.7152686662412253 0.7249912266709204
0.7836659747724734 331 5 False 0.7536017233125898 0.7249103382259093 0.7224090619017229 0.713931876196554 0.7519925015954052 0.7555965863774127
0.9245353664378092 331 6 False 0.8793352481250997 0.8695906190172303 0.7447340459476708 0.7576228462029356 0.8905105296745373 0.9140982612856916
1.3922545106179147 331 7 False 1.1802300941439283 1.335199904275686 0.8258332801531589 0.9092192086790044 1.3429280472239948 1.3592722922316158
1.6861730799936134 331 8 False 1.5005769905856072 1.617932354818124 0.96418363114231 1.1564642629227824 1.5417350031908106 1.6177687031424468
1.8493816062589807 331 9 False 1.8223310994096056 1.759501595405233 1.280991863433312 1.518937300574346 1.680997766432674 1.7099026958047536
1.8896710841449784 331 10 False 1.97392819530876 1.8481167836630503 1.5727640395660496 1.777892629227824 1.7323179642629227 1.793672037007497
1.886662462078876 331 11 False 2.009286101803096 1.8338710912571792 1.80139438417358 1.8810754626675172 1.7395280791320995 1.8558342638379324
1.928814146575124 331 12 False 2.099282272219563 1.8810655711550732 1.945040363752393 1.917753031269943 1.776429164007658 1.92088993459882
1.8796402682420563 331 13 False 2.069422690282432 1.8393214741544357 1.9445778557753672 1.861745692405871 1.728099234205488 1.8763171159674588
1.8662088456011492 331 14 False 2.0541630764321046 1.782185705169113 1.8489173580089344 1.8097088385449909 1.696937938736439 1.8547471686074333
1.979129011655756 331 15 False 2.1171932344024254 1.9195472239948947 1.8196161455009567 1.794649170389279 1.754325781748564 2.001439304514277
2.3408697110011176 331 16 False 2.4196890059039413 2.32726260370134 2.0092656349712827 2.0649463943841737 2.0953332801531586 2.338027277077684
2.662280376816222 331 17 False 2.767439444710388 2.7382932354818124 2.30164438417358 2.4695850350989152 2.5535165922144225 2.650334503110544
2.54774437170685 331 18 False 2.549337162916866 2.548545788130185 2.305004786215699 2.417033982131461 2.4534687300574345 2.489781623863455
2.3420851029857896 331 19 False 2.3446069889899475 2.315265794511806 2.212585992342055 2.230156190172304 2.252529993618379 2.282067474876376
2.1693962957049338 331 20 False 2.167213658847934 2.1331113592852584 2.0112937141033824 2.005309508615188 2.0916555520102107 2.1002008294783856
1.983524988024908 331 21 False 1.980923089197383 1.9453313656668796 1.8912819081046583 1.818330089342693 1.8634652201659223 1.910840006380603
1.7291900047900366 331 22 False 1.6908859103239189 1.7170689215060626 1.638576100829611 1.6258704530950865 1.6670590299936183 1.6754916254586056
1.623537122784608 331 23 False 1.4309427158129888 1.503739789406509 1.4016102425015953 1.475761805998724 1.5311756541161454 1.430466900622109
1.3040001596678907 332 0 False 1.0708547717842325 1.1100427636827828 1.059340938098277 1.2028189215060625 1.208089342693044 1.0955531269942564
1.0228888711480122 332 1 False 0.8693823811043728 0.8872412637625658 0.8507887683471601 0.9885350989151244 0.954212986598596 0.877104020421187
0.8534475490978763 332 2 False 0.7783343440791574 0.7941882878570289 0.7542252712188896 0.834903637523931 0.8176571474154435 0.778403637523931
0.7700691361967109 332 3 False 0.7443378550909672 0.7445642253071646 0.7160679642629229 0.7603927887683471 0.7390976388002553 0.7381951180599872
0.7287221778700304 332 4 False 0.7254336099585063 0.7161236636349131 0.699331684747926 0.7182557434588386 0.700106253988513 0.7152686662412253
0.7386849752514769 332 5 False 0.7716696457069901 0.7536017233125898 0.7249103382259093 0.7224090619017229 0.713931876196554 0.7519925015954052
0.7876533610091011 332 6 False 0.908904085541015 0.8793352481250997 0.8695906190172303 0.7447340459476708 0.7576228462029356 0.8905105296745373
0.9668681143222098 332 7 False 1.389574688796681 1.1802300941439283 1.335199904275686 0.8258332801531589 0.9092192086790044 1.3429280472239948
1.2128000958007343 332 8 False 1.6410643153526971 1.5005769905856072 1.617932354818124 0.96418363114231 1.1564642629227824 1.5417350031908106
1.5771852147533132 332 9 False 1.7938091286307054 1.8223310994096056 1.759501595405233 1.280991863433312 1.518937300574346 1.680997766432674
1.800084783650008 332 10 False 1.8749840408554104 1.97392819530876 1.8481167836630503 1.5727640395660496 1.777892629227824 1.7323179642629227
1.9171001117675237 332 11 False 1.871439993616342 2.009286101803096 1.8338710912571792 1.80139438417358 1.8810754626675172 1.7395280791320995
2.0311676512853265 332 12 False 1.91252489626556 2.099282272219563 1.8810655711550732 1.945040363752393 1.917753031269943 1.776429164007658
1.951379051572729 332 13 False 1.85287120970316 2.069422690282432 1.8393214741544357 1.9445778557753672 1.861745692405871 1.728099234205488
1.922946830592368 332 14 False 1.8388949888285988 2.0541630764321046 1.782185705169113 1.8489173580089344 1.8097088385449909 1.696937938736439
1.94957001437011 332 15 False 1.9304004149377592 2.1171932344024254 1.9195472239948947 1.8196161455009567 1.794649170389279 1.754325781748564
2.233515567619352 332 16 False 2.33450622406639 2.4196890059039413 2.32726260370134 2.0092656349712827 2.0649463943841737 2.0953332801531586
2.5648751397094043 332 17 False 2.785358282796042 2.767439444710388 2.7382932354818124 2.30164438417358 2.4695850350989152 2.5535165922144225
2.4814438767363884 332 18 False 2.6120023938716885 2.549337162916866 2.548545788130185 2.305004786215699 2.417033982131461 2.4534687300574345
2.3249865878971736 332 19 False 2.3963763166294285 2.3446069889899475 2.315265794511806 2.212585992342055 2.230156190172304 2.252529993618379
2.1006599073926235 332 20 False 2.2409741461857644 2.167213658847934 2.1331113592852584 2.0112937141033824 2.005309508615188 2.0916555520102107
1.906410346479323 332 21 False 2.027273220555378 1.980923089197383 1.9453313656668796 1.8912819081046583 1.818330089342693 1.8634652201659223
1.6962404598435254 332 22 False 1.7489128630705395 1.6908859103239189 1.7170689215060626 1.638576100829611 1.6258704530950865 1.6670590299936183
1.5489726967906754 332 23 False 1.4590761251196935 1.4309427158129888 1.503739789406509 1.4016102425015953 1.475761805998724 1.5311756541161454
1.2593094363723456 333 0 False 1.0959789272030651 1.0708547717842325 1.1100427636827828 1.059340938098277 1.2028189215060625 1.208089342693044
1.018500239501836 333 1 False 0.8839107598978289 0.8693823811043728 0.8872412637625658 0.8507887683471601 0.9885350989151244 0.954212986598596
0.8687458087178668 333 2 False 0.794000159642401 0.7783343440791574 0.7941882878570289 0.7542252712188896 0.834903637523931 0.8176571474154435
0.7959773271595082 333 3 False 0.751984993614304 0.7443378550909672 0.7445642253071646 0.7160679642629229 0.7603927887683471 0.7390976388002553
0.7413543030496567 333 4 False 0.7385156449553001 0.7254336099585063 0.7161236636349131 0.699331684747926 0.7182557434588386 0.700106253988513
0.7445583586140827 333 5 False 0.7739586526181355 0.7716696457069901 0.7536017233125898 0.7249103382259093 0.7224090619017229 0.713931876196554
0.7700373622864443 333 6 False 0.9127514367816092 0.908904085541015 0.8793352481250997 0.8695906190172303 0.7447340459476708 0.7576228462029356
0.8536559156953537 333 7 False 1.3912903895274584 1.389574688796681 1.1802300941439283 1.335199904275686 0.8258332801531589 0.9092192086790044
1.019809516206291 333 8 False 1.66041091954023 1.6410643153526971 1.5005769905856072 1.617932354818124 0.96418363114231 1.1564642629227824
1.3721467347916332 333 9 False 1.7684150702426562 1.7938091286307054 1.8223310994096056 1.759501595405233 1.280991863433312 1.518937300574346
1.6690193198147851 333 10 False 1.82325 1.8749840408554104 1.97392819530876 1.8481167836630503 1.5727640395660496 1.777892629227824
1.8434071531215075 333 11 False 1.852053639846743 1.871439993616342 2.009286101803096 1.8338710912571792 1.80139438417358 1.8810754626675172
2.040878652403002 333 12 False 1.8797985312899108 1.91252489626556 2.099282272219563 1.8810655711550732 1.945040363752393 1.917753031269943
1.995738304327 333 13 False 1.8280791826309064 1.85287120970316 2.069422690282432 1.8393214741544357 1.9445778557753672 1.861745692405871
1.893624141785087 333 14 False 1.8042471264367816 1.8388949888285988 2.0541630764321046 1.782185705169113 1.8489173580089344 1.8097088385449909
1.857150726488903 333 15 False 1.9516596424010215 1.9304004149377592 2.1171932344024254 1.9195472239948947 1.8196161455009567 1.794649170389279
2.059194475490979 333 16 False 2.352588282247765 2.33450622406639 2.4196890059039413 2.32726260370134 2.0092656349712827 2.0649463943841737
2.3434767683218904 333 17 False 2.7643636653895274 2.785358282796042 2.767439444710388 2.7382932354818124 2.30164438417358 2.4695850350989152
2.3913935813507905 333 18 False 2.561894795657727 2.6120023938716885 2.549337162916866 2.548545788130185 2.305004786215699 2.417033982131461
2.269008781733993 333 19 False 2.339870849297573 2.3963763166294285 2.3446069889899475 2.315265794511806 2.212585992342055 2.230156190172304
2.099824684655916 333 20 False 2.1711629948914437 2.2409741461857644 2.167213658847934 2.1331113592852584 2.0112937141033824 2.005309508615188
1.9614528181382724 333 21 False 1.9961669859514688 2.027273220555378 1.980923089197383 1.9453313656668796 1.8912819081046583 1.818330089342693
1.693497365479802 333 22 False 1.7435116538952746 1.7489128630705395 1.6908859103239189 1.7170689215060626 1.638576100829611 1.6258704530950865
1.4583605300973974 333 23 False 1.48393438697318 1.4590761251196935 1.4309427158129888 1.503739789406509 1.4016102425015953 1.475761805998724
1.1012583839029064 334 0 False 1.1268821650965992 1.0959789272030651 1.0708547717842325 1.1100427636827828 1.059340938098277 1.2028189215060625
0.8895756946662409 334 1 False 0.91242391825004 0.8839107598978289 0.8693823811043728 0.8872412637625658 0.8507887683471601 0.9885350989151244
0.7938893324816353 334 2 False 0.8071596678907872 0.794000159642401 0.7783343440791574 0.7941882878570289 0.7542252712188896 0.834903637523931
0.759864899393165 334 3 False 0.7707799776464953 0.751984993614304 0.7443378550909672 0.7445642253071646 0.7160679642629229 0.7603927887683471
0.7400503034174385 334 4 False 0.7587039757304805 0.7385156449553001 0.7254336099585063 0.7161236636349131 0.699331684747926 0.7182557434588386
0.7653770360907058 334 5 False 0.7836659747724734 0.7739586526181355 0.7716696457069901 0.7536017233125898 0.7249103382259093 0.7224090619017229
0.9226327052060044 334 6 False 0.9245353664378092 0.9127514367816092 0.908904085541015 0.8793352481250997 0.8695906190172303 0.7447340459476708
1.4268409453848612 334 7 False 1.3922545106179147 1.3912903895274584 1.389574688796681 1.1802300941439283 1.335199904275686 0.8258332801531589
1.7342058447780262 334 8 False 1.6861730799936134 1.66041091954023 1.6410643153526971 1.5005769905856072 1.617932354818124 0.96418363114231
1.8882759501756627 334 9 False 1.8493816062589807 1.7684150702426562 1.7938091286307054 1.8223310994096056 1.759501595405233 1.280991863433312
1.9628840625998083 334 10 False 1.8896710841449784 1.82325 1.8749840408554104 1.97392819530876 1.8481167836630503 1.5727640395660496
1.9511124241456403 334 11 False 1.886662462078876 1.852053639846743 1.871439993616342 2.009286101803096 1.8338710912571792 1.80139438417358
1.9964731715106996 334 12 False 1.928814146575124 1.8797985312899108 1.91252489626556 2.099282272219563 1.8810655711550732 1.945040363752393
1.9341641648035768 334 13 False 1.8796402682420563 1.8280791826309064 1.85287120970316 2.069422690282432 1.8393214741544357 1.9445778557753672
1.879489779623124 334 14 False 1.8662088456011492 1.8042471264367816 1.8388949888285988 2.0541630764321046 1.782185705169113 1.8489173580089344
1.986292558288087 334 15 False 1.979129011655756 1.9516596424010215 1.9304004149377592 2.1171932344024254 1.9195472239948947 1.8196161455009567
2.466125678696902 334 16 False 2.3408697110011176 2.352588282247765 2.33450622406639 2.4196890059039413 2.32726260370134 2.0092656349712827
2.889483391887576 334 17 False 2.662280376816222 2.7643636653895274 2.785358282796042 2.767439444710388 2.7382932354818124 2.30164438417358
2.6717052060044715 334 18 False 2.54774437170685 2.561894795657727 2.6120023938716885 2.549337162916866 2.548545788130185 2.305004786215699
2.460219738102843 334 19 False 2.3420851029857896 2.339870849297573 2.3963763166294285 2.3446069889899475 2.315265794511806 2.212585992342055
2.3002064835515807 334 20 False 2.1693962957049338 2.1711629948914437 2.2409741461857644 2.167213658847934 2.1331113592852584 2.0112937141033824
2.0906705525391245 334 21 False 1.983524988024908 1.9961669859514688 2.027273220555378 1.980923089197383 1.9453313656668796 1.8912819081046583
1.8095587671670392 334 22 False 1.7291900047900366 1.7435116538952746 1.7489128630705395 1.6908859103239189 1.7170689215060626 1.638576100829611
1.5697724369211117 334 23 False 1.623537122784608 1.48393438697318 1.4590761251196935 1.4309427158129888 1.503739789406509 1.4016102425015953
1.161493369547851 335 0 False 1.3040001596678907 1.1268821650965992 1.0959789272030651 1.0708547717842325 1.1100427636827828 1.059340938098277
0.9428688288864036 335 1 False 1.0228888711480122 0.91242391825004 0.8839107598978289 0.8693823811043728 0.8872412637625658 0.8507887683471601
0.8513150663045214 335 2 False 0.8534475490978763 0.8071596678907872 0.794000159642401 0.7783343440791574 0.7941882878570289 0.7542252712188896
0.8073321616871706 335 3 False 0.7700691361967109 0.7707799776464953 0.751984993614304 0.7443378550909672 0.7445642253071646 0.7160679642629229
0.7836266176705544 335 4 False 0.7287221778700304 0.7587039757304805 0.7385156449553001 0.7254336099585063 0.7161236636349131 0.699331684747926
0.8160468125898706 335 5 False 0.7386849752514769 0.7836659747724734 0.7739586526181355 0.7716696457069901 0.7536017233125898 0.7249103382259093
